,t_final,h_tile,h_Ti,rho_tile,rho_Ti,cp_tile,cp_Ti,k_tile,k_Ti,emissivity,M_inf,p_inf,T_inf,fudge_factor,simulation_values,noise
741,60.839999999999854,0.024384,0.0001623,157.24800000000104,4957.679999999993,660.6559999999979,434.2400000000004,0.1373400000000002,7.1993999999999865,0.8224000000000029,4.839999999999993,2741.4720000000107,261.2800000000001,1.0140000000000002,341.1762898627986,0.1700409670081086
742,59.27999999999989,0.0277368,0.0001368,142.8480000000005,4294.839999999998,649.3519999999982,431.4800000000003,0.12348,7.270399999999985,0.825600000000003,5.269999999999984,2560.896000000004,280.5920000000005,1.008,325.7383525308554,0.20578044515162203
743,62.27999999999982,0.0276352,0.0001551,152.35200000000086,4812.399999999994,634.2799999999985,494.0400000000014,0.121212,7.142599999999987,0.7728000000000015,5.089999999999987,2746.944000000011,273.2080000000004,1.092,321.8236784998619,1.2756972776196502
744,57.95999999999992,0.0254508,0.0001572,130.17600000000002,4621.719999999996,659.3999999999979,453.5600000000007,0.1282680000000001,6.943799999999991,0.7696000000000014,4.95999999999999,2506.1760000000017,280.5920000000005,0.952,341.6665923787779,-1.0681183029215942
745,59.15999999999989,0.0265684,0.0001413,149.47200000000075,4984.919999999993,682.0079999999974,495.8800000000014,0.1302840000000001,7.0147999999999895,0.8544000000000038,4.679999999999996,2626.5600000000063,289.68000000000075,1.06,322.67619831387805,0.4915085278559306
746,65.03999999999976,0.025908,0.0001587,142.8480000000005,4839.639999999994,599.1119999999993,431.4800000000003,0.1370880000000002,7.767399999999977,0.8448000000000035,4.819999999999993,2894.6880000000165,270.9360000000003,1.064,358.82376192187775,0.7892288766603757
747,54.12,0.0250952,0.0001452,135.3600000000002,4748.839999999995,609.1599999999991,449.8800000000006,0.1365840000000002,7.128399999999988,0.8032000000000024,4.649999999999997,2544.480000000003,257.30400000000003,0.98,340.99282245937303,-1.0320260770753626
748,64.67999999999978,0.0256032,0.0001401,131.04000000000005,4730.679999999995,631.7679999999986,464.6000000000009,0.1333080000000001,7.142599999999987,0.8144000000000027,4.799999999999994,2900.1600000000167,284.5680000000006,1.0420000000000005,364.895530585384,-0.2122119274106243
749,60.47999999999986,0.0260604,0.000147,151.77600000000083,4086.0,611.671999999999,436.0800000000004,0.114408,6.844399999999992,0.8752000000000044,4.96999999999999,2993.18400000002,290.8160000000007,1.0060000000000002,329.5301269330967,0.7166174302812192
750,62.27999999999982,0.0244348,0.0001416,153.7920000000009,4757.919999999995,589.0639999999995,454.4800000000007,0.115668,6.617199999999996,0.7984000000000022,5.109999999999987,2566.368000000004,272.6400000000003,0.988,344.4505363541471,-1.0050361353589963
751,57.11999999999993,0.0262128,0.0001602,133.05600000000013,4539.999999999996,570.2239999999999,458.1600000000008,0.120456,7.128399999999988,0.790400000000002,4.5,2593.728000000005,311.8320000000012,1.04,337.4170863847796,-0.388055820383755
752,54.83999999999998,0.0263144,0.0001497,155.52000000000098,4449.199999999997,599.1119999999993,461.8400000000008,0.1280160000000001,7.753199999999977,0.7968000000000022,4.809999999999993,2681.2800000000084,257.30400000000003,0.992,322.85996038890136,-0.13715555962118797
753,60.35999999999986,0.026416,0.0001578,150.9120000000008,4285.759999999998,659.3999999999979,494.0400000000014,0.1353240000000002,7.298799999999985,0.7776000000000016,4.899999999999992,2785.2480000000123,262.41600000000017,1.0,330.3415053591151,-1.8851810235269395
754,59.399999999999885,0.0247396,0.0001383,136.51200000000026,4421.959999999997,658.143999999998,472.880000000001,0.1134,6.659799999999995,0.8640000000000041,5.089999999999987,2987.71200000002,259.5760000000001,0.994,335.66747868973147,-0.9533045771442293
755,61.19999999999985,0.0257556,0.0001626,153.2160000000009,4240.359999999999,651.8639999999981,482.0800000000012,0.1348200000000002,7.767399999999977,0.8144000000000027,4.95999999999999,2478.8160000000007,299.3360000000009,1.036,338.76883860751013,-0.15518703225402622
756,60.23999999999987,0.0245364,0.0001599,141.69600000000045,4776.0799999999945,641.8159999999983,494.9600000000014,0.121968,7.469199999999982,0.8016000000000023,5.149999999999986,2703.168000000009,302.1760000000009,0.918,344.702111075677,0.1980540842256501
757,58.19999999999991,0.0255524,0.0001473,146.88000000000065,4376.559999999998,617.9519999999989,473.800000000001,0.1333080000000001,7.753199999999977,0.8176000000000028,5.299999999999983,2796.1920000000127,279.4560000000005,1.0380000000000005,347.606478161733,0.07534619768635221
758,61.19999999999985,0.0259588,0.0001488,135.64800000000022,4367.479999999998,683.2639999999974,461.8400000000008,0.1307880000000001,7.0147999999999895,0.790400000000002,5.42999999999998,2839.9680000000144,288.54400000000066,0.974,348.4152820266251,-0.6429638553247224
759,64.67999999999978,0.0249936,0.0001449,143.42400000000052,4603.559999999996,641.8159999999983,462.7600000000008,0.1270080000000001,7.128399999999988,0.7664000000000013,4.559999999999999,2774.304000000012,307.8560000000012,0.974,350.32382285496254,-1.5010822178824124
760,56.39999999999995,0.024638,0.0001395,156.096000000001,4776.0799999999945,591.5759999999995,491.2800000000013,0.1262520000000001,7.185199999999987,0.7680000000000013,4.799999999999994,2549.9520000000034,257.87200000000007,1.068,334.0182076572507,0.8445595217614134
761,58.43999999999991,0.0230632,0.0001386,137.08800000000028,4086.0,609.1599999999991,428.72000000000025,0.122976,7.753199999999977,0.824000000000003,5.249999999999984,2829.024000000014,305.01600000000104,1.044,384.6708758334242,1.4440227566121173
762,63.119999999999806,0.0247396,0.0001425,137.3760000000003,4331.159999999998,636.7919999999984,495.8800000000014,0.114408,7.639599999999979,0.8112000000000026,4.729999999999995,2982.24000000002,303.880000000001,0.91,344.5007915456551,0.31112130233486657
763,64.31999999999978,0.0258064,0.0001407,144.28800000000055,4885.039999999994,682.0079999999974,426.8800000000002,0.1197,7.767399999999977,0.8304000000000031,5.159999999999986,2604.672000000005,265.2560000000002,0.962,333.4343343213881,-0.3957274012310528
764,54.47999999999999,0.0245364,0.0001359,129.6,4213.119999999999,641.8159999999983,471.960000000001,0.116928,7.071599999999989,0.860800000000004,4.599999999999998,2818.0800000000136,290.8160000000007,0.97,335.79760643836704,2.5702125984712967
765,59.03999999999989,0.0229616,0.0001497,147.16800000000066,4567.239999999996,616.6959999999989,465.5200000000009,0.1370880000000002,6.716599999999994,0.8048000000000024,4.589999999999998,2812.6080000000134,268.66400000000027,0.978,362.7534873665589,1.4310987180251278
766,57.95999999999992,0.02413,0.000141,145.7280000000006,4167.719999999999,592.8319999999994,446.20000000000056,0.114156,7.085799999999988,0.7472000000000008,5.239999999999984,2867.3280000000154,278.8880000000005,1.0740000000000005,350.3646686904591,2.377925315443651
767,61.07999999999985,0.0266192,0.0001461,155.52000000000098,4748.839999999995,581.5279999999997,462.7600000000008,0.1380960000000002,7.071599999999989,0.8160000000000027,5.009999999999989,2861.8560000000152,256.736,1.0,341.09826736263324,-0.5268904914689704
768,65.87999999999974,0.0230124,0.0001632,148.89600000000073,4440.119999999997,610.415999999999,495.8800000000014,0.114408,7.1993999999999865,0.755200000000001,5.099999999999987,2582.7840000000047,305.5840000000011,0.998,366.3492254179282,0.007878821474500346
769,57.95999999999992,0.0267208,0.0001617,156.384000000001,4276.679999999999,674.4719999999976,492.20000000000135,0.120708,6.759199999999994,0.7744000000000015,4.899999999999992,2681.2800000000084,295.92800000000085,1.016,316.3111228829801,-0.2971347046726477
770,56.27999999999995,0.0232156,0.0001386,135.64800000000022,4975.839999999993,638.0479999999984,437.9200000000004,0.1257480000000001,7.61119999999998,0.7840000000000018,5.119999999999987,2943.9360000000183,291.38400000000075,1.0460000000000005,365.1949512012778,1.757922177610568
771,60.59999999999986,0.0230632,0.0001551,133.63200000000015,4894.1199999999935,684.5199999999974,455.4000000000007,0.1325520000000001,6.730799999999994,0.7968000000000022,4.779999999999994,2790.7200000000125,281.7280000000005,0.956,363.9396594108444,-0.5284776894906906
772,65.87999999999974,0.0272288,0.0001349999999999,130.46400000000003,4621.719999999996,582.7839999999997,467.3600000000009,0.1325520000000001,7.412399999999983,0.8560000000000039,5.119999999999987,2648.448000000007,297.63200000000086,0.904,365.7640953356584,-0.10038597121654316
773,64.91999999999976,0.0255016,0.0001578,152.06400000000085,4431.039999999997,587.8079999999995,443.4400000000005,0.122976,7.767399999999977,0.8016000000000023,5.299999999999983,2517.120000000002,259.5760000000001,0.938,348.41232301247845,0.7837246072662494
774,59.99999999999987,0.0250444,0.0001575,140.83200000000042,4276.679999999999,671.9599999999976,482.0800000000012,0.1383480000000002,6.858599999999992,0.7264000000000002,4.579999999999998,2807.136000000013,268.09600000000023,0.914,341.7341460678329,1.0056985853395324
775,60.11999999999987,0.02667,0.0001554,152.06400000000085,4521.8399999999965,643.0719999999983,448.9600000000006,0.1315440000000001,6.446799999999999,0.7680000000000013,5.279999999999983,2845.4400000000146,265.2560000000002,1.0340000000000005,332.61545957740816,-0.06780729724805577
776,59.15999999999989,0.0239268,0.0001352999999999,135.93600000000023,4503.679999999997,581.5279999999997,470.12000000000097,0.1239840000000001,6.98639999999999,0.7280000000000002,4.569999999999999,2796.1920000000127,277.1840000000004,0.948,359.74731002652936,0.7655319255002249
777,56.519999999999946,0.0230632,0.0001371,150.04800000000077,4658.039999999995,576.5039999999998,463.68000000000086,0.1370880000000002,7.327199999999984,0.8688000000000042,4.529999999999999,2484.288000000001,260.1440000000001,0.93,356.21782707927616,-0.9023431356194793
778,63.3599999999998,0.0273812,0.0001452,155.23200000000097,4567.239999999996,659.3999999999979,494.0400000000014,0.1363320000000002,7.724799999999978,0.7792000000000017,5.069999999999988,2960.352000000019,280.0240000000005,1.06,331.7557525119972,1.778741537138327
779,55.79999999999996,0.0278892,0.0001428,142.8480000000005,4812.399999999994,577.7599999999998,485.7600000000013,0.1134,6.773399999999993,0.8144000000000027,5.119999999999987,2588.256000000005,297.0640000000009,1.0660000000000005,319.73844264430653,2.7535729713844495
780,63.119999999999806,0.0255524,0.0001407,145.7280000000006,4639.879999999996,565.2,453.5600000000007,0.1323000000000001,6.531999999999997,0.7968000000000022,4.599999999999998,2894.6880000000165,309.56000000000114,0.994,361.88847038673856,-0.51597570100135
781,60.35999999999986,0.0272796,0.0001518,151.77600000000083,4685.279999999995,661.9119999999979,449.8800000000006,0.1272600000000001,7.795799999999977,0.72,4.619999999999997,2703.168000000009,300.47200000000095,0.936,321.0821634644732,-0.5370378873741615
782,57.23999999999993,0.0265176,0.0001557,145.4400000000006,4276.679999999999,678.2399999999975,448.9600000000006,0.1383480000000002,6.787599999999993,0.7328000000000003,4.879999999999992,2878.272000000016,270.3680000000003,0.926,329.3582370837306,0.5634685791772692
783,65.15999999999977,0.0238252,0.0001365,153.7920000000009,4340.239999999998,665.6799999999978,466.4400000000009,0.1340640000000001,7.682199999999979,0.8144000000000027,4.769999999999994,2528.0640000000026,285.13600000000065,1.02,359.18527866631973,-0.7550685281608358
784,56.03999999999996,0.027178,0.0001349999999999,146.01600000000062,4984.919999999993,621.7199999999988,482.0800000000012,0.114156,6.97219999999999,0.7680000000000013,5.3699999999999815,2462.4,304.448000000001,0.924,319.3111497494775,-1.260777065031146
785,61.43999999999984,0.0272796,0.0001647,152.64000000000087,4957.679999999993,631.7679999999986,500.4800000000015,0.12348,6.517799999999998,0.7296000000000002,5.319999999999983,2506.1760000000017,307.8560000000012,1.04,326.009931853878,0.5127300521460152
786,61.91999999999983,0.0247396,0.0001587,143.71200000000053,4948.599999999993,668.1919999999977,503.2400000000016,0.120456,7.369799999999984,0.7680000000000013,5.259999999999984,2801.664000000013,295.92800000000085,1.02,341.5439328398818,-0.3144076032139273
787,55.31999999999997,0.0258572,0.0001352999999999,131.04000000000005,4095.08,673.2159999999976,451.7200000000007,0.117684,7.241999999999986,0.7584000000000011,5.089999999999987,2670.336000000008,256.168,1.0620000000000005,328.6329618895039,0.8942529446733092
788,59.99999999999987,0.0275336,0.0001419,148.89600000000073,4948.599999999993,576.5039999999998,436.0800000000004,0.1297800000000001,6.97219999999999,0.7328000000000003,5.359999999999982,2577.3120000000044,289.68000000000075,0.998,339.0896012808552,-0.20092173587290224
789,57.59999999999992,0.0266192,0.0001452,148.3200000000007,4349.319999999998,689.5439999999973,453.5600000000007,0.1330560000000001,7.412399999999983,0.8720000000000043,4.699999999999996,2489.760000000001,311.8320000000012,1.028,324.4555806259976,0.24440717688263547
790,64.55999999999977,0.0267208,0.0001434,140.2560000000004,4549.079999999996,650.6079999999981,444.3600000000005,0.1328040000000001,7.00059999999999,0.8128000000000026,5.029999999999989,3004.1280000000206,269.8000000000003,1.0580000000000005,346.4662856903245,1.416863622159637
791,63.4799999999998,0.0235712,0.0001476,152.06400000000085,4576.319999999996,656.887999999998,486.68000000000126,0.118692,7.653799999999979,0.8032000000000024,4.819999999999993,2555.424000000004,305.01600000000104,0.926,345.03516936433243,0.3443034463839306
792,63.83999999999979,0.0237744,0.0001539,136.22400000000025,4267.599999999999,655.631999999998,440.68000000000046,0.1375920000000002,6.4042,0.8544000000000038,5.389999999999981,2878.272000000016,277.1840000000004,1.0900000000000003,393.8575393454693,-0.3234314383323129
793,61.19999999999985,0.027178,0.0001644,150.04800000000077,4957.679999999993,655.631999999998,470.12000000000097,0.113904,7.270399999999985,0.8752000000000044,4.829999999999993,2533.536000000003,269.2320000000003,1.0300000000000002,314.86633235507753,-0.20336490073129213
794,60.59999999999986,0.0272796,0.0001518,146.01600000000062,4249.439999999999,629.2559999999986,486.68000000000126,0.1280160000000001,7.312999999999985,0.8688000000000042,5.409999999999981,2894.6880000000165,286.84000000000066,0.922,333.15718736014406,-0.05474441326520966
795,61.67999999999984,0.025654,0.0001626,154.65600000000094,4113.24,631.7679999999986,489.4400000000013,0.1350720000000002,7.5685999999999805,0.72,4.95999999999999,2954.8800000000188,284.00000000000057,1.068,344.5859031753653,0.3809692456507465
796,58.5599999999999,0.0252476,0.0001572,153.7920000000009,4694.359999999995,644.3279999999983,500.4800000000015,0.1328040000000001,6.744999999999994,0.862400000000004,4.9899999999999896,2511.648000000002,269.8000000000003,1.0620000000000005,333.1312623770523,1.2629670017966852
797,64.91999999999976,0.0249936,0.0001434,129.888,4585.399999999996,591.5759999999995,421.3600000000001,0.115164,6.901199999999991,0.7984000000000022,4.649999999999997,2566.368000000004,278.3200000000005,1.0140000000000002,357.0447306352438,-1.152437602521665
798,57.59999999999992,0.0275336,0.0001476,149.47200000000075,4385.639999999998,620.4639999999988,435.1600000000004,0.1333080000000001,7.2561999999999856,0.7760000000000016,4.719999999999995,2506.1760000000017,303.31200000000104,0.922,325.9612539461045,0.7715723448138777
799,54.59999999999999,0.0267208,0.0001575,141.40800000000044,4213.119999999999,568.968,489.4400000000013,0.117432,7.781599999999977,0.756800000000001,5.049999999999988,2719.58400000001,281.7280000000005,1.0,327.15029643917825,-0.08914812357023624
800,59.15999999999989,0.024892,0.0001584,149.47200000000075,4821.479999999994,683.2639999999974,503.2400000000016,0.118692,7.057399999999989,0.8384000000000034,4.909999999999991,2560.896000000004,261.2800000000001,1.0020000000000002,323.0456520860224,0.09272755304376469
801,54.24,0.023114,0.0001398,156.096000000001,4794.239999999994,655.631999999998,460.0000000000008,0.121716,7.554399999999981,0.859200000000004,5.089999999999987,2746.944000000011,280.0240000000005,1.0340000000000005,335.682004538314,-0.6516023183978951
802,54.35999999999999,0.0261112,0.0001368,139.68000000000038,4503.679999999997,664.4239999999978,419.5200000000001,0.1323000000000001,6.645599999999996,0.7600000000000011,5.409999999999981,2911.104000000017,286.2720000000006,0.916,336.266681681362,0.9897840699393974
803,54.83999999999998,0.0229616,0.0001374,153.2160000000009,4449.199999999997,576.5039999999998,450.80000000000064,0.121968,7.341399999999984,0.8112000000000026,5.219999999999985,2960.352000000019,294.7920000000008,1.0300000000000002,361.2505838608488,0.7159837255675076
804,64.07999999999979,0.0250444,0.0001425,154.36800000000093,4340.239999999998,683.2639999999974,441.6000000000005,0.1290240000000001,7.781599999999977,0.8112000000000026,4.579999999999998,2768.832000000012,278.3200000000005,0.92,335.1838093949108,1.6148202002169665
805,62.639999999999816,0.0237236,0.0001557,156.384000000001,4539.999999999996,614.183999999999,441.6000000000005,0.1353240000000002,6.95799999999999,0.8000000000000023,4.579999999999998,2867.3280000000154,281.16000000000054,0.994,358.0476164931546,-1.0013770724888944
806,61.31999999999984,0.023114,0.000141,148.60800000000071,4176.799999999999,634.2799999999985,470.12000000000097,0.1350720000000002,7.1993999999999865,0.7456000000000007,4.919999999999991,2998.6560000000204,311.26400000000115,1.0220000000000002,382.7252005598244,-0.2498938540985471
807,59.75999999999988,0.0255524,0.0001461,155.808000000001,4140.48,648.0959999999982,480.2400000000012,0.118692,7.4407999999999825,0.8128000000000026,5.299999999999983,2818.0800000000136,299.3360000000009,1.0060000000000002,330.6427710583513,-1.2047652469304009
808,54.59999999999999,0.0276352,0.0001557,147.16800000000066,4440.119999999997,663.1679999999978,438.8400000000004,0.1310400000000001,6.872799999999992,0.8352000000000033,5.089999999999987,2500.704000000001,275.4800000000004,0.974,317.8896366170058,-0.2874518012307825
809,59.15999999999989,0.0232156,0.0001413,136.80000000000027,4194.959999999999,566.456,425.9600000000002,0.1257480000000001,7.426599999999983,0.8288000000000031,5.159999999999986,2894.6880000000165,306.72000000000105,1.028,397.7664975007665,-0.11543075949875448
810,58.5599999999999,0.025654,0.0001608,134.7840000000002,4158.639999999999,600.3679999999993,452.6400000000007,0.116424,7.369799999999984,0.7696000000000014,4.669999999999996,2697.696000000009,303.880000000001,0.962,337.6889155778922,-0.5482611586391015
811,55.19999999999997,0.0253492,0.0001536,149.47200000000075,4639.879999999996,689.5439999999973,463.68000000000086,0.123732,6.503599999999998,0.7424000000000006,5.129999999999987,2719.58400000001,278.3200000000005,1.0180000000000002,323.2604250537452,-0.22086646609125743
812,57.59999999999992,0.0273812,0.0001428,133.34400000000014,4312.999999999998,609.1599999999991,421.3600000000001,0.1300320000000001,7.028999999999989,0.7808000000000017,4.939999999999991,2615.616000000006,287.4080000000007,0.938,337.59226120047884,-0.24667722260196753
813,65.39999999999975,0.0273304,0.0001374,145.7280000000006,4739.759999999995,673.2159999999976,468.28000000000094,0.113652,7.511799999999981,0.8464000000000036,4.96999999999999,2675.808000000008,295.92800000000085,0.934,322.0745817095529,0.36590902080263704
814,54.71999999999999,0.0247904,0.000144,142.8480000000005,4194.959999999999,589.0639999999995,488.5200000000013,0.1348200000000002,7.057399999999989,0.7712000000000014,5.339999999999982,2621.088000000006,268.09600000000023,1.052,356.56325329916507,1.9231322627013088
815,64.91999999999976,0.0229616,0.0001644,140.5440000000004,4594.479999999996,604.1359999999992,477.4800000000011,0.1280160000000001,7.114199999999988,0.7424000000000006,4.94999999999999,2544.480000000003,256.168,1.0540000000000005,378.7512148796533,-0.6363178831850518
816,59.87999999999988,0.0257556,0.0001476,141.40800000000044,4412.879999999997,619.2079999999988,494.9600000000014,0.115164,7.227799999999986,0.7632000000000012,4.609999999999998,2697.696000000009,272.07200000000034,0.902,327.0635193845682,0.8912357768012887
817,57.71999999999992,0.0254508,0.0001455,147.74400000000068,4431.039999999997,640.5599999999984,466.4400000000009,0.1260000000000001,7.071599999999989,0.827200000000003,5.259999999999984,2632.0320000000065,306.72000000000105,0.984,338.21409817360484,-1.0402444655739156
818,63.5999999999998,0.023368,0.000147,142.27200000000047,4585.399999999996,595.3439999999994,503.2400000000016,0.1239840000000001,7.767399999999977,0.8112000000000026,4.579999999999998,2637.5040000000067,268.09600000000023,0.908,358.9541836522096,-0.36548128211670644
819,54.71999999999999,0.0257556,0.0001506,154.94400000000095,4766.9999999999945,631.7679999999986,415.84,0.1320480000000001,7.128399999999988,0.72,5.129999999999987,2615.616000000006,284.00000000000057,1.0220000000000002,330.63375588117486,-1.5007458849846778
820,56.159999999999954,0.0240284,0.0001419,141.69600000000045,4894.1199999999935,656.887999999998,414.0,0.1350720000000002,6.418399999999999,0.7296000000000002,4.589999999999998,2834.496000000014,300.47200000000095,1.076,350.937481614451,-0.46359387298723975
821,59.15999999999989,0.0258572,0.0001626,148.0320000000007,4312.999999999998,671.9599999999976,441.6000000000005,0.116676,7.61119999999998,0.8176000000000028,5.009999999999989,2878.272000000016,302.1760000000009,0.984,324.74309903365287,-0.2390019002971133
822,61.67999999999984,0.0262636,0.0001395,150.6240000000008,4131.4,606.6479999999991,474.72000000000105,0.1365840000000002,6.744999999999994,0.7952000000000021,5.029999999999989,2779.776000000012,299.9040000000009,0.966,350.7622766191737,-0.9066071490843614
823,62.51999999999982,0.0252984,0.000141,147.74400000000068,4086.0,570.2239999999999,501.4000000000015,0.1275120000000001,7.185199999999987,0.8512000000000037,4.699999999999996,2632.0320000000065,292.5200000000008,1.028,354.049375282133,0.5560400429025193
824,58.6799999999999,0.0236728,0.0001515,136.80000000000027,4213.119999999999,610.415999999999,414.0,0.115164,6.744999999999994,0.7312000000000003,5.289999999999983,2588.256000000005,268.09600000000023,1.032,359.3244728261679,-1.49603287499411
825,64.43999999999977,0.024384,0.0001647,147.74400000000068,4766.9999999999945,565.2,485.7600000000013,0.1252440000000001,6.574599999999997,0.7872000000000019,4.939999999999991,2719.58400000001,311.26400000000115,1.0580000000000005,368.6009458724022,-0.7158635720277674
826,64.07999999999979,0.0265176,0.0001536,145.4400000000006,4494.599999999997,646.8399999999982,423.20000000000016,0.1373400000000002,7.284599999999985,0.8224000000000029,4.839999999999993,2566.368000000004,303.31200000000104,1.036,347.081824072212,-2.2764032717206146
827,62.39999999999982,0.026162,0.0001443,141.12000000000043,4276.679999999999,596.5999999999993,477.4800000000011,0.1244880000000001,7.454999999999982,0.8768000000000045,4.529999999999999,2522.5920000000024,272.07200000000034,0.99,337.3866312829391,1.0388428639484255
828,57.11999999999993,0.0255016,0.0001449,130.17600000000002,4322.079999999998,645.5839999999982,499.5600000000015,0.1333080000000001,6.588799999999996,0.7424000000000006,5.119999999999987,2467.8720000000003,289.68000000000075,1.084,352.5745036660195,-0.6097162356346608
829,55.91999999999996,0.0263144,0.0001638,154.36800000000093,4639.879999999996,585.2959999999996,493.12000000000137,0.114912,7.682199999999979,0.8416000000000035,5.219999999999985,2834.496000000014,289.68000000000075,1.0900000000000003,322.4179092568966,-0.6847214938141696
830,64.31999999999978,0.0232664,0.000144,144.00000000000054,4503.679999999997,635.5359999999985,474.72000000000105,0.115668,6.602999999999996,0.8496000000000037,4.919999999999991,2922.048000000017,288.54400000000066,1.0260000000000002,359.56506618750547,0.6677739685218363
831,63.119999999999806,0.0278892,0.0001623,142.27200000000047,4231.279999999999,661.9119999999979,485.7600000000013,0.1343160000000001,7.043199999999989,0.7776000000000016,4.799999999999994,2971.2960000000194,257.30400000000003,0.986,328.0747616962294,1.9072467981370949
832,57.11999999999993,0.0272288,0.0001365,131.90400000000008,4803.319999999994,584.0399999999996,441.6000000000005,0.11592,7.412399999999983,0.8480000000000036,4.549999999999999,2697.696000000009,265.8240000000002,1.0300000000000002,325.3044652421863,1.2439615211013177
833,62.27999999999982,0.0249936,0.0001542,149.76000000000076,4458.279999999997,594.0879999999994,415.84,0.1249920000000001,6.460999999999999,0.8080000000000025,5.489999999999979,2664.864000000008,263.55200000000013,0.96,356.12717204808325,-1.3506086110737383
834,65.15999999999977,0.0245872,0.0001416,139.9680000000004,4848.719999999994,566.456,448.9600000000006,0.117684,7.057399999999989,0.8288000000000031,4.739999999999995,3004.1280000000206,260.1440000000001,1.024,358.5867171464812,-1.1603091584993592
835,57.59999999999992,0.0259588,0.0001383,141.12000000000043,4213.119999999999,615.4399999999989,460.9200000000008,0.1272600000000001,7.724799999999978,0.790400000000002,5.379999999999981,2511.648000000002,301.040000000001,0.994,346.0661080769672,1.7619374217046853
836,55.31999999999997,0.0236728,0.0001623,140.2560000000004,4213.119999999999,658.143999999998,466.4400000000009,0.1315440000000001,6.631399999999996,0.7632000000000012,4.599999999999998,2621.088000000006,261.2800000000001,0.93,339.95109587239136,-0.37258453438474176
837,65.75999999999975,0.0230124,0.0001632,139.10400000000035,4222.199999999999,615.4399999999989,498.6400000000015,0.1134,6.915399999999991,0.8720000000000043,5.339999999999982,2900.1600000000167,291.38400000000075,1.068,377.3550227274586,0.9099163559132873
838,61.43999999999984,0.0267208,0.0001368,156.096000000001,4113.24,614.183999999999,429.6400000000002,0.1345680000000002,6.446799999999999,0.8320000000000032,4.909999999999991,3004.1280000000206,276.61600000000044,0.904,337.3062539127958,-1.8152079666534198
839,54.59999999999999,0.0254,0.0001359,157.24800000000104,4857.799999999994,581.5279999999997,414.0,0.1370880000000002,7.781599999999977,0.7760000000000016,5.019999999999989,2856.384000000015,280.5920000000005,0.926,341.3081219082501,1.0612129620840003
840,63.2399999999998,0.0269748,0.0001617,155.52000000000098,4875.959999999994,648.0959999999982,432.4000000000003,0.1275120000000001,6.489399999999998,0.8032000000000024,4.619999999999997,2971.2960000000194,309.56000000000114,1.084,327.1399584570128,-1.14032591503228
841,57.71999999999992,0.0278892,0.0001455,155.52000000000098,4331.159999999998,570.2239999999999,483.9200000000012,0.1280160000000001,7.298799999999985,0.7392000000000005,4.559999999999999,2763.3600000000115,260.7120000000001,0.986,320.7948193409438,-1.377970219307138
842,59.399999999999885,0.024384,0.0001374,149.18400000000074,4312.999999999998,565.2,425.9600000000002,0.118692,7.753199999999977,0.8512000000000037,4.589999999999998,2850.912000000015,278.3200000000005,1.064,347.34514887976206,1.0101694267017423
843,65.03999999999976,0.0263144,0.0001533,155.808000000001,4312.999999999998,577.7599999999998,502.3200000000015,0.121716,7.525999999999981,0.8192000000000028,5.189999999999985,2719.58400000001,293.0880000000008,0.934,341.81701297844705,0.4226764043820264
844,58.7999999999999,0.023876,0.0001515,131.04000000000005,4185.879999999999,607.9039999999991,498.6400000000015,0.117684,6.716599999999994,0.8112000000000026,5.209999999999985,2779.776000000012,302.1760000000009,1.072,365.9521420164425,0.4041024611098797
845,60.839999999999854,0.0242824,0.0001383,156.384000000001,4267.599999999999,639.3039999999984,463.68000000000086,0.1242360000000001,6.531999999999997,0.7456000000000007,4.96999999999999,2927.5200000000177,268.66400000000027,1.056,343.6692349246203,0.49894919710435803
846,58.07999999999991,0.0261112,0.0001407,153.2160000000009,4921.359999999993,624.2319999999987,493.12000000000137,0.1270080000000001,7.454999999999982,0.8064000000000024,5.189999999999985,2807.136000000013,277.1840000000004,0.94,329.4204289296954,-0.9554989653992635
847,64.07999999999979,0.0242824,0.0001548,134.49600000000018,4821.479999999994,602.8799999999992,437.0000000000004,0.118692,6.716599999999994,0.7600000000000011,4.689999999999996,2845.4400000000146,308.9920000000011,1.008,363.8955812436548,0.5584453239912972
848,59.99999999999987,0.025908,0.0001563,145.15200000000058,4658.039999999995,610.415999999999,469.20000000000095,0.1325520000000001,7.071599999999989,0.8224000000000029,4.919999999999991,2932.992000000018,301.60800000000097,1.0540000000000005,346.0296987527084,1.506140389679579
849,61.43999999999984,0.0243332,0.0001548,139.10400000000035,4739.759999999995,649.3519999999982,472.880000000001,0.122976,7.58279999999998,0.8528000000000038,4.629999999999997,2686.7520000000086,262.9840000000001,0.988,340.3440999128159,-1.457914955390187
850,65.63999999999976,0.0272796,0.0001536,145.7280000000006,4630.799999999996,674.4719999999976,427.8000000000002,0.1363320000000002,6.602999999999996,0.7344000000000004,5.199999999999985,2807.136000000013,280.5920000000005,0.93,340.7649664569373,-0.8861707789822953
851,56.519999999999946,0.0238252,0.0001371,140.5440000000004,4485.519999999997,596.5999999999993,423.20000000000016,0.1343160000000001,6.773399999999993,0.8576000000000039,4.789999999999994,2894.6880000000165,266.96000000000026,1.0140000000000002,363.0597719455458,-0.6693338233517663
852,57.479999999999926,0.025146,0.0001464,135.64800000000022,4358.399999999998,599.1119999999993,478.4000000000011,0.1370880000000002,6.588799999999996,0.8496000000000037,5.409999999999981,2467.8720000000003,284.00000000000057,0.954,365.2864372495635,-0.04717106613920871
